county_fips_code,daily_change_cases_max,daily_change_deaths_max,daily_change_cases_mean,daily_change_deaths_mean,weekly_change_cases_max,weekly_change_deaths_max,weekly_change_cases_mean,weekly_change_deaths_mean,monthly_change_cases_max,monthly_change_deaths_max,monthly_change_cases_mean,monthly_change_deaths_mean,total_change_cases,total_change_deaths
31141,55.0,1.0,6.980676328502415,0.028985507246376812,215.0,2.0,48.47761194029851,0.1890547263681592,514.0,3.0,204.1123595505618,0.7303370786516854,1446.0,6.0
31143,15.0,1.0,0.9230769230769231,0.015384615384615385,56.0,2.0,6.169312169312169,0.07407407407407407,130.0,2.0,18.07831325301205,0.22289156626506024,181.0,3.0
31145,14.0,0.0,0.93048128342246,0.0,58.0,0.0,5.9502762430939224,0.0,149.0,0.0,15.556962025316455,0.0,175.0,0.0
31147,6.0,1.0,0.5527950310559007,0.012422360248447204,15.0,1.0,3.7483870967741937,0.09032258064516129,38.0,1.0,15.015151515151516,0.3333333333333333,90.0,2.0
31149,10.0,1.0,0.4369747899159664,0.008403361344537815,16.0,1.0,3.1150442477876106,0.061946902654867256,37.0,1.0,14.966666666666667,0.3333333333333333,53.0,1.0
31151,65.0,1.0,4.536842105263158,0.010526315789473684,198.0,1.0,32.0,0.07608695652173914,452.0,2.0,117.34782608695652,0.37267080745341613,863.0,2.0
31153,198.0,5.0,24.321100917431192,0.1651376146788991,796.0,5.0,168.26415094339623,1.1886792452830188,1896.0,15.0,668.015873015873,4.814814814814815,5303.0,36.0
31155,19.0,1.0,2.962085308056872,0.018957345971563982,92.0,1.0,20.7609756097561,0.13658536585365855,278.0,2.0,87.29120879120879,0.5989010989010989,626.0,4.0
31157,55.0,2.0,2.8980582524271843,0.038834951456310676,110.0,2.0,18.535,0.28,193.0,5.0,75.84180790960453,1.3502824858757063,598.0,8.0
31159,17.0,1.0,1.6180904522613064,0.01507537688442211,45.0,1.0,10.994818652849741,0.10880829015544041,116.0,2.0,45.1764705882353,0.4470588235294118,323.0,3.0
31161,15.0,0.0,0.9487179487179487,0.0,39.0,0.0,6.243243243243243,0.0,66.0,0.0,20.693181818181817,0.0,113.0,0.0
31163,2.0,1.0,0.19337016574585636,0.016574585635359115,5.0,1.0,1.3371428571428572,0.11428571428571428,14.0,2.0,5.368421052631579,0.39473684210526316,36.0,3.0
31165,2.0,0.0,0.08396946564885496,0.0,5.0,0.0,0.576,0.0,5.0,0.0,1.3627450980392157,0.0,12.0,0.0
31167,19.0,0.0,0.3181818181818182,0.0,19.0,0.0,2.1302083333333335,0.0,26.0,0.0,8.088757396449704,0.0,64.0,0.0
31169,6.0,0.0,0.36551724137931035,0.0,15.0,0.0,2.338129496402878,0.0,25.0,0.0,9.301724137931034,0.0,54.0,0.0
31171,2.0,0.0,0.047619047619047616,0.0,3.0,0.0,0.3148148148148148,0.0,4.0,0.0,1.1510791366906474,0.0,9.0,0.0
31173,89.0,1.0,1.7150837988826815,0.0223463687150838,94.0,2.0,12.132947976878613,0.16184971098265896,121.0,3.0,53.53333333333333,0.8,308.0,4.0
31175,7.0,1.0,0.3898305084745763,0.005649717514124294,15.0,1.0,2.6198830409356724,0.04093567251461988,40.0,1.0,9.682432432432432,0.0472972972972973,70.0,1.0
31177,17.0,2.0,1.9858490566037736,0.0330188679245283,65.0,2.0,13.689320388349515,0.23300970873786409,186.0,5.0,51.16393442622951,0.7650273224043715,423.0,7.0
31179,36.0,0.0,1.5233160621761659,0.0,68.0,0.0,10.481283422459892,0.0,197.0,0.0,38.46341463414634,0.0,295.0,0.0
31181,15.0,0.0,0.5257731958762887,0.0,60.0,0.0,3.175531914893617,0.0,87.0,0.0,6.290909090909091,0.0,103.0,0.0
31183,1.0,0.0,0.02531645569620253,0.0,1.0,0.0,0.1643835616438356,0.0,2.0,0.0,0.5,0.0,3.0,0.0
31185,37.0,1.0,2.0146341463414634,0.00975609756097561,119.0,1.0,13.361809045226131,0.07035175879396985,266.0,2.0,42.39772727272727,0.3409090909090909,414.0,2.0
32001,13.0,1.0,1.0157068062827226,0.020942408376963352,27.0,1.0,7.010810810810811,0.15135135135135136,64.0,2.0,29.74074074074074,0.5061728395061729,195.0,4.0
32003,1315.0,37.0,331.4913043478261,6.465217391304348,7509.0,137.0,2338.8973214285716,46.00892857142857,27117.0,473.0,10405.189054726368,210.80099502487562,76244.0,1487.0
32005,13.0,1.0,1.820754716981132,0.0047169811320754715,46.0,1.0,12.718446601941748,0.03398058252427184,123.0,1.0,53.666666666666664,0.16393442622950818,387.0,1.0
32007,41.0,2.0,5.7592592592592595,0.05092592592592592,134.0,3.0,39.714285714285715,0.36666666666666664,368.0,7.0,167.0855614973262,1.5828877005347595,1245.0,11.0
32011,1.0,0.0,0.07692307692307693,0.0,4.0,0.0,0.5675675675675675,0.0,8.0,0.0,2.9886363636363638,0.0,10.0,0.0
32013,7.0,1.0,0.7681159420289855,0.01932367149758454,21.0,2.0,5.1940298507462686,0.13930348258706468,51.0,3.0,19.865168539325843,0.550561797752809,160.0,4.0
32015,6.0,1.0,0.5191256830601093,0.01092896174863388,12.0,1.0,3.5649717514124295,0.07909604519774012,26.0,1.0,13.75974025974026,0.24025974025974026,96.0,2.0
32017,10.0,0.0,0.25903614457831325,0.0,26.0,0.0,1.36875,0.0,37.0,0.0,2.7883211678832116,0.0,44.0,0.0
32019,31.0,2.0,2.6619047619047618,0.05714285714285714,70.0,3.0,18.833333333333332,0.36764705882352944,158.0,5.0,78.8342541436464,1.3756906077348066,560.0,12.0
32021,3.0,0.0,0.06989247311827956,0.0,4.0,0.0,0.5055555555555555,0.0,7.0,0.0,2.0573248407643314,0.0,14.0,0.0
32023,33.0,3.0,2.786046511627907,0.07441860465116279,77.0,4.0,19.669856459330145,0.5358851674641149,243.0,9.0,86.29569892473118,2.478494623655914,600.0,16.0
32027,3.0,0.0,0.1506849315068493,0.0,5.0,0.0,1.0714285714285714,0.0,9.0,0.0,4.64957264957265,0.0,23.0,0.0
32029,4.0,0.0,0.1282051282051282,0.0,5.0,0.0,0.8866666666666667,0.0,12.0,0.0,3.0708661417322833,0.0,21.0,0.0
32031,179.0,6.0,51.34782608695652,0.8217391304347826,888.0,16.0,357.4955357142857,5.776785714285714,3068.0,38.0,1521.7114427860697,25.029850746268657,11811.0,189.0
32033,11.0,1.0,0.5333333333333333,0.005128205128205128,17.0,1.0,3.486772486772487,0.037037037037037035,53.0,1.0,13.349397590361447,0.18072289156626506,105.0,1.0
32510,22.0,1.0,3.0358744394618835,0.03587443946188341,61.0,2.0,21.253456221198157,0.25806451612903225,158.0,4.0,90.28350515463917,1.2371134020618557,678.0,8.0
33001,7.0,1.0,0.9216589861751152,0.02304147465437788,22.0,2.0,6.208530805687204,0.16587677725118483,56.0,3.0,24.356382978723403,0.7021276595744681,202.0,5.0
33003,7.0,1.0,0.6210045662100456,0.0091324200913242,13.0,1.0,4.31924882629108,0.06572769953051644,32.0,1.0,18.152631578947368,0.3157894736842105,137.0,2.0
33005,5.0,1.0,0.813953488372093,0.013953488372093023,18.0,2.0,5.7368421052631575,0.10047846889952153,44.0,2.0,23.661290322580644,0.3655913978494624,176.0,3.0
33007,5.0,0.0,0.16417910447761194,0.0,11.0,0.0,1.1076923076923078,0.0,13.0,0.0,3.947674418604651,0.0,34.0,0.0
33009,7.0,1.0,0.7982832618025751,0.004291845493562232,17.0,1.0,5.511013215859031,0.030837004405286344,53.0,1.0,21.598039215686274,0.14705882352941177,187.0,1.0
33011,128.0,10.0,23.613636363636363,1.4181818181818182,379.0,37.0,166.83177570093457,10.158878504672897,1452.0,136.0,719.1570680628272,46.0,5196.0,312.0
33013,57.0,3.0,3.7142857142857144,0.11981566820276497,100.0,7.0,25.208530805687204,0.8293838862559242,249.0,14.0,98.3563829787234,3.6968085106382977,807.0,26.0
33015,87.0,12.0,10.635964912280702,0.4605263157894737,243.0,26.0,74.63963963963964,3.310810810810811,687.0,55.0,317.96984924623115,15.623115577889447,2426.0,105.0
33017,17.0,4.0,3.102803738317757,0.06542056074766354,57.0,7.0,21.634615384615383,0.47115384615384615,188.0,13.0,89.76216216216216,2.151351351351351,665.0,14.0
33019,3.0,1.0,0.323943661971831,0.004694835680751174,8.0,1.0,2.251207729468599,0.033816425120772944,19.0,1.0,9.16304347826087,0.05434782608695652,70.0,1.0
34001,121.0,14.0,22.23041474654378,1.2165898617511521,454.0,42.0,155.91943127962085,8.753554502369669,1465.0,125.0,677.1329787234042,40.888297872340424,4827.0,264.0
34003,894.0,265.0,105.22943722943722,8.896103896103897,4624.0,324.0,746.52,63.81333333333333,13544.0,1112.0,3329.3861386138615,301.7277227722772,24309.0,2055.0
34005,180.0,41.0,35.63111111111111,2.2577777777777777,778.0,63.0,251.55707762557077,16.17351598173516,2676.0,200.0,1115.204081632653,76.20408163265306,8019.0,508.0
34007,213.0,49.0,48.29257641921397,2.7074235807860263,990.0,68.0,341.43497757847535,19.390134529147982,3798.0,215.0,1536.75,91.775,11060.0,620.0
34009,28.0,5.0,5.041666666666667,0.46296296296296297,114.0,10.0,36.01904761904762,3.3,342.0,32.0,158.8181818181818,15.171122994652407,1090.0,100.0
34011,121.0,12.0,18.325581395348838,0.7488372093023256,442.0,23.0,131.00478468899522,5.382775119617225,1552.0,76.0,606.983870967742,25.50537634408602,3941.0,161.0
34013,588.0,247.0,103.61434977578476,9.582959641255606,3513.0,332.0,732.2811059907834,68.86175115207374,12037.0,1171.0,3106.5,318.25773195876286,23107.0,2137.0
34015,135.0,10.0,24.155963302752294,1.091743119266055,408.0,35.0,170.78773584905662,7.764150943396227,1253.0,108.0,735.1746031746031,36.12698412698413,5268.0,238.0
34017,664.0,172.0,98.05309734513274,6.743362831858407,3609.0,257.0,695.8090909090909,48.43636363636364,13335.0,822.0,3077.48730964467,228.4517766497462,22161.0,1524.0
34019,56.0,55.0,7.114155251141552,0.5753424657534246,188.0,57.0,50.305164319248824,4.140845070422535,513.0,65.0,209.6157894736842,19.473684210526315,1559.0,126.0
34021,233.0,38.0,41.01809954751131,2.8868778280542986,1161.0,84.0,292.4093023255814,20.748837209302327,4149.0,310.0,1313.6875,97.90625,9066.0,638.0
34023,567.0,200.0,95.66517857142857,6.433035714285714,2935.0,218.0,678.454128440367,46.169724770642205,10472.0,637.0,2950.620512820513,215.8,21431.0,1441.0
34025,322.0,95.0,60.030973451327434,3.849557522123894,1790.0,110.0,426.23636363636365,27.62272727272727,5055.0,357.0,1810.1624365482232,129.8223350253807,13569.0,870.0
34027,320.0,145.0,39.18834080717489,3.7309417040358746,1563.0,156.0,276.0414746543779,26.838709677419356,4588.0,431.0,1153.298969072165,124.40721649484536,8740.0,832.0
34029,318.0,70.0,73.43693693693693,4.77027027027027,1722.0,127.0,519.1666666666666,34.18981481481482,5478.0,446.0,2097.4455958549224,158.60103626943004,16304.0,1059.0
34031,640.0,148.0,89.42731277533039,5.5506607929515415,2940.0,223.0,637.1764705882352,39.85972850678733,11332.0,652.0,2857.3535353535353,188.94949494949495,20301.0,1260.0
34033,42.0,4.0,5.403755868544601,0.4131455399061033,141.0,15.0,38.59903381642512,2.975845410628019,397.0,43.0,173.31521739130434,14.059782608695652,1152.0,88.0
34035,188.0,80.0,28.703196347031962,2.7031963470319633,907.0,89.0,203.61971830985917,19.36150234741784,3065.0,284.0,853.3105263157895,87.7,6290.0,592.0
34037,43.0,38.0,7.736111111111111,0.9120370370370371,220.0,40.0,54.56666666666667,6.566666666666666,790.0,111.0,215.9625668449198,29.41176470588235,1673.0,197.0
34039,673.0,181.0,85.0,6.035398230088496,3429.0,214.0,601.0,43.36818181818182,11334.0,734.0,2642.0507614213197,204.48730964467006,19211.0,1364.0
34041,49.0,11.0,7.013761467889908,0.7844036697247706,221.0,27.0,50.028301886792455,5.6415094339622645,827.0,96.0,210.78306878306879,26.095238095238095,1530.0,171.0
35001,302.0,5.0,42.419642857142854,0.8392857142857143,1377.0,14.0,286.7201834862385,5.977064220183486,3277.0,44.0,1124.6871794871795,27.348717948717947,9503.0,188.0
35003,3.0,1.0,0.03940886699507389,0.0049261083743842365,6.0,1.0,0.28426395939086296,0.03553299492385787,6.0,1.0,1.3793103448275863,0.13793103448275862,9.0,1.0
35005,66.0,2.0,8.547169811320755,0.08490566037735849,236.0,4.0,58.9126213592233,0.5776699029126213,776.0,10.0,229.38251366120218,2.2568306010928962,1816.0,18.0
35006,178.0,2.0,4.0947867298578196,0.0995260663507109,318.0,4.0,28.385365853658538,0.7170731707317073,446.0,9.0,126.5,3.3516483516483517,865.0,21.0
35007,6.0,1.0,0.20512820512820512,0.005128205128205128,9.0,1.0,1.4656084656084656,0.037037037037037035,19.0,1.0,6.090361445783133,0.18072289156626506,41.0,1.0
35009,76.0,1.0,6.4739336492890995,0.04739336492890995,231.0,2.0,43.47317073170732,0.28780487804878047,624.0,5.0,163.16483516483515,1.1373626373626373,1367.0,10.0
35011,2.0,0.0,0.0,0.0,2.0,0.0,-0.08571428571428572,0.0,1.0,0.0,-0.08333333333333333,0.0,1.0,0.0
35013,171.0,3.0,23.851162790697675,0.29767441860465116,849.0,9.0,158.4928229665072,2.1148325358851676,1971.0,24.0,623.5752688172043,9.46774193548387,5129.0,64.0
35015,42.0,2.0,5.976190476190476,0.08571428571428572,192.0,6.0,40.15686274509804,0.5637254901960784,557.0,13.0,158.707182320442,1.9944751381215469,1256.0,19.0
35017,9.0,1.0,0.8374384236453202,0.014778325123152709,22.0,1.0,5.766497461928934,0.07614213197969544,63.0,2.0,22.21264367816092,0.3505747126436782,171.0,3.0
35019,5.0,1.0,0.1989247311827957,0.005376344086021506,12.0,1.0,1.3555555555555556,0.03888888888888889,18.0,1.0,4.414012738853503,0.1910828025477707,38.0,1.0
35021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05921052631578947,0.0,1.0,0.0
35023,17.0,1.0,0.7115384615384616,0.01282051282051282,25.0,1.0,5.1466666666666665,0.09333333333333334,72.0,2.0,24.070866141732285,0.47244094488188976,112.0,2.0
35025,55.0,3.0,9.322429906542055,0.1308411214953271,237.0,6.0,63.75480769230769,0.9423076923076923,625.0,14.0,265.28648648648647,4.172972972972973,1996.0,28.0
35027,17.0,1.0,1.57,0.02,52.0,1.0,10.6340206185567,0.14432989690721648,126.0,2.0,42.30994152046784,0.5847953216374269,315.0,4.0
35028,2.0,0.0,0.195,0.0,4.0,0.0,1.288659793814433,0.0,12.0,0.0,5.309941520467836,0.0,40.0,0.0
35029,32.0,1.0,3.3969072164948453,0.05670103092783505,147.0,2.0,22.345744680851062,0.3776595744680851,253.0,5.0,87.43030303030304,1.3757575757575757,661.0,11.0
35031,133.0,6.0,20.934883720930234,1.213953488372093,455.0,33.0,149.6937799043062,8.727272727272727,1624.0,99.0,694.2903225806451,41.456989247311824,4502.0,261.0
35033,3.0,0.0,0.1262135922330097,0.0,5.0,0.0,0.8247422680412371,0.0,7.0,0.0,1.7567567567567568,0.0,14.0,0.0
35035,130.0,1.0,6.857142857142857,0.06403940886699508,393.0,2.0,47.34517766497462,0.4619289340101523,695.0,5.0,210.79885057471265,2.2413793103448274,1393.0,13.0
35037,7.0,1.0,0.48704663212435234,0.010362694300518135,17.0,1.0,3.272727272727273,0.0748663101604278,33.0,1.0,13.878048780487806,0.23780487804878048,95.0,2.0
35039,46.0,1.0,2.1809523809523808,0.07142857142857142,111.0,3.0,15.161764705882353,0.5,196.0,9.0,67.4696132596685,2.292817679558011,460.0,15.0
35041,15.0,1.0,1.9278846153846154,0.03365384615384615,45.0,2.0,13.222772277227723,0.21287128712871287,134.0,4.0,54.05027932960894,0.7597765363128491,402.0,7.0
35043,42.0,2.0,8.009049773755656,0.20361990950226244,200.0,9.0,55.455813953488374,1.4232558139534883,458.0,19.0,223.52604166666666,6.505208333333333,1772.0,45.0
35045,81.0,7.0,17.145539906103288,0.9530516431924883,359.0,26.0,121.1207729468599,6.859903381642512,1179.0,82.0,542.6630434782609,32.125,3653.0,203.0
35047,9.0,0.0,0.6944444444444444,0.0,28.0,0.0,4.680952380952381,0.0,57.0,0.0,18.235294117647058,0.0,151.0,0.0
35049,63.0,3.0,6.580357142857143,0.05803571428571429,217.0,5.0,43.788990825688074,0.3073394495412844,517.0,8.0,172.14358974358976,1.1487179487179486,1475.0,13.0
35051,7.0,1.0,0.4514285714285714,0.005714285714285714,17.0,1.0,3.035502958579882,0.04142011834319527,38.0,1.0,11.506849315068493,0.2054794520547945,80.0,1.0
35053,13.0,1.0,0.84375,0.03571428571428571,44.0,2.0,5.440366972477064,0.23853211009174313,102.0,4.0,19.51794871794872,0.9743589743589743,191.0,8.0
35055,7.0,1.0,0.8256880733944955,0.01834862385321101,19.0,1.0,5.566037735849057,0.1320754716981132,57.0,3.0,22.78306878306878,0.6349206349206349,181.0,4.0
35057,26.0,1.0,0.6536585365853659,0.004878048780487805,30.0,1.0,4.663316582914573,0.035175879396984924,50.0,1.0,19.90340909090909,0.17045454545454544,137.0,1.0
35059,6.0,2.0,0.24022346368715083,0.0111731843575419,11.0,2.0,1.6358381502890174,0.08092485549132948,23.0,2.0,6.806666666666667,0.4,44.0,2.0
35061,26.0,1.0,4.052884615384615,0.019230769230769232,125.0,2.0,27.435643564356436,0.13861386138613863,269.0,2.0,110.81564245810056,0.6703910614525139,844.0,4.0
36001,98.0,23.0,15.506726457399104,0.5650224215246636,407.0,48.0,109.66820276497695,4.027649769585254,1042.0,103.0,473.08762886597935,18.701030927835053,3460.0,126.0
36003,15.0,2.0,1.0136986301369864,0.0410958904109589,64.0,5.0,6.624413145539906,0.2300469483568075,125.0,7.0,20.8,0.6210526315789474,224.0,9.0
36007,110.0,7.0,13.841628959276019,0.40271493212669685,528.0,12.0,93.9860465116279,2.8511627906976744,1588.0,35.0,331.03125,13.0,3060.0,89.0
36009,17.0,2.0,2.0917874396135265,0.07729468599033816,67.0,5.0,13.90547263681592,0.527363184079602,179.0,9.0,51.08426966292135,1.853932584269663,434.0,16.0
36011,30.0,1.0,1.5566037735849056,0.014150943396226415,73.0,1.0,9.859223300970873,0.10194174757281553,133.0,1.0,36.939890710382514,0.31693989071038253,332.0,3.0
36013,40.0,1.0,4.019047619047619,0.01904761904761905,118.0,1.0,27.151960784313726,0.13725490196078433,304.0,2.0,107.28729281767956,0.5580110497237569,845.0,4.0
36015,70.0,1.0,6.540284360189573,0.04265402843601896,320.0,2.0,42.17560975609756,0.28780487804878047,1043.0,6.0,125.50549450549451,0.8351648351648352,1381.0,9.0
36017,17.0,3.0,1.5483870967741935,0.027649769585253458,53.0,3.0,10.355450236966824,0.1990521327014218,89.0,3.0,38.71808510638298,0.9574468085106383,337.0,6.0
36019,16.0,2.0,1.0045871559633028,0.022935779816513763,37.0,3.0,6.514150943396227,0.1650943396226415,66.0,4.0,24.24867724867725,0.7354497354497355,220.0,5.0
36021,62.0,4.0,3.0604651162790697,0.22325581395348837,132.0,9.0,21.38755980861244,1.6028708133971292,243.0,22.0,90.8763440860215,6.994623655913978,659.0,48.0
36023,25.0,1.0,2.112676056338028,0.004694835680751174,111.0,1.0,13.758454106280194,0.033816425120772944,290.0,1.0,41.58695652173913,0.16304347826086957,451.0,1.0
36025,7.0,4.0,0.7174887892376681,0.02242152466367713,22.0,4.0,5.082949308755761,0.16129032258064516,51.0,4.0,20.34020618556701,0.7061855670103093,161.0,5.0
36027,158.0,11.0,24.05829596412556,0.7354260089686099,848.0,30.0,171.61290322580646,5.267281105990784,2531.0,84.0,736.4536082474227,23.927835051546392,5366.0,164.0
36029,217.0,74.0,57.14090909090909,2.922727272727273,963.0,133.0,405.94392523364485,20.97196261682243,3164.0,329.0,1769.4869109947645,96.39267015706807,12574.0,643.0
36031,22.0,2.0,0.9262672811059908,0.06451612903225806,42.0,4.0,6.502369668246446,0.46445497630331756,100.0,13.0,28.28191489361702,2.1914893617021276,202.0,14.0
36033,3.0,1.0,0.36666666666666664,0.004761904761904762,8.0,1.0,2.485294117647059,0.03431372549019608,21.0,1.0,10.022099447513812,0.16574585635359115,78.0,1.0
36035,32.0,8.0,1.669767441860465,0.13023255813953488,73.0,8.0,11.976076555023923,0.937799043062201,165.0,12.0,54.37096774193548,4.516129032258065,360.0,28.0
36037,30.0,1.0,1.7255813953488373,0.027906976744186046,54.0,2.0,12.373205741626794,0.20095693779904306,143.0,4.0,50.68279569892473,0.8924731182795699,372.0,6.0
36039,41.0,8.0,2.1818181818181817,0.06818181818181818,89.0,8.0,15.299065420560748,0.49065420560747663,176.0,9.0,57.19371727748691,2.303664921465969,482.0,15.0
36041,3.0,1.0,0.06912442396313365,0.004608294930875576,4.0,1.0,0.47393364928909953,0.03317535545023697,7.0,1.0,2.0904255319148937,0.1595744680851064,16.0,1.0
36043,16.0,2.0,1.6726457399103138,0.04484304932735426,33.0,4.0,11.889400921658986,0.3225806451612903,91.0,9.0,52.43298969072165,1.4175257731958764,374.0,10.0
36045,7.0,1.0,0.8847926267281107,0.004608294930875576,28.0,1.0,6.222748815165877,0.03317535545023697,57.0,1.0,25.106382978723403,0.1595744680851064,193.0,1.0
36049,5.0,5.0,0.2912621359223301,0.024271844660194174,9.0,5.0,1.885,0.175,15.0,5.0,7.864406779661017,0.847457627118644,62.0,5.0
36051,14.0,2.0,1.1751152073732718,0.027649769585253458,29.0,2.0,7.962085308056872,0.1990521327014218,76.0,3.0,32.462765957446805,0.8829787234042553,256.0,6.0
36053,66.0,3.0,2.535211267605634,0.04225352112676056,115.0,3.0,17.705314009661837,0.30434782608695654,195.0,5.0,71.77173913043478,1.298913043478261,541.0,9.0
36055,101.0,29.0,30.580357142857142,1.1607142857142858,511.0,52.0,215.36238532110093,8.34862385321101,1510.0,130.0,937.5692307692308,38.87179487179487,6851.0,260.0
36057,10.0,1.0,1.1636363636363636,0.04090909090909091,21.0,3.0,8.261682242990654,0.29439252336448596,51.0,5.0,36.37696335078534,1.361256544502618,257.0,9.0
36059,1938.0,258.0,212.44782608695652,9.6,9553.0,752.0,1517.46875,68.98660714285714,29884.0,2072.0,6681.646766169154,325.9452736318408,48864.0,2208.0
36063,45.0,20.0,9.223255813953488,0.4186046511627907,174.0,22.0,65.19138755980862,3.014354066985646,632.0,40.0,282.5376344086022,14.129032258064516,1986.0,90.0
36065,61.0,5.0,12.162790697674419,0.586046511627907,206.0,14.0,86.51674641148325,4.220095693779904,665.0,50.0,386.0752688172043,19.801075268817204,2617.0,126.0
36067,145.0,9.0,23.378995433789953,0.8310502283105022,461.0,32.0,164.2018779342723,5.981220657276995,1320.0,98.0,701.0263157894736,28.105263157894736,5121.0,182.0
36069,20.0,3.0,2.7488584474885847,0.1324200913242009,71.0,9.0,18.737089201877936,0.9436619718309859,139.0,16.0,76.63157894736842,4.426315789473684,603.0,29.0
36071,818.0,42.0,59.51569506726457,1.8699551569506727,2135.0,75.0,424.55299539170505,13.442396313364055,7237.0,251.0,1733.680412371134,61.13917525773196,13273.0,417.0
36073,21.0,14.0,1.7725118483412323,0.26066350710900477,41.0,14.0,12.317073170731707,1.8780487804878048,149.0,23.0,53.417582417582416,9.043956043956044,376.0,55.0
36075,26.0,3.0,2.8207547169811322,0.014150943396226415,79.0,3.0,19.733009708737864,0.10194174757281553,214.0,3.0,82.51366120218579,0.41530054644808745,599.0,3.0
36077,35.0,1.0,1.7358490566037736,0.018867924528301886,141.0,3.0,12.266990291262136,0.13592233009708737,214.0,5.0,52.82513661202186,0.33879781420765026,369.0,4.0
36079,266.0,9.0,7.968181818181818,0.2863636363636364,371.0,18.0,56.54205607476636,2.060747663551402,794.0,47.0,230.00523560209425,9.057591623036648,1755.0,63.0
36083,27.0,5.0,4.798165137614679,0.1926605504587156,100.0,11.0,33.509433962264154,1.3867924528301887,328.0,27.0,143.33862433862433,6.417989417989418,1047.0,42.0
36087,1000.0,43.0,76.20524017467248,2.2270742358078603,3192.0,117.0,539.152466367713,15.991031390134529,9894.0,362.0,2268.585,75.045,17453.0,510.0
36089,17.0,1.0,1.7417840375586855,0.018779342723004695,62.0,1.0,12.091787439613526,0.13526570048309178,164.0,2.0,46.61413043478261,0.5869565217391305,372.0,4.0
36091,42.0,10.0,5.381578947368421,0.06578947368421052,89.0,10.0,37.95495495495496,0.47297297297297297,248.0,10.0,160.26130653266333,2.221105527638191,1229.0,15.0
